"","Metal_ID","QUBR_ID","Elevation..m.","Stick","Canopy1","Canopy2","Tree_pic","Env_pic","Recorder","Date","Comments","Page","Locality","Transcriber","Checked.","Daniel_tag","DBH_ag","multistemmed","Canopy_short","Canopy_long","Crown_spread","a","b","c","eccentricity","Canopy_area","lat","long"
"430",327,"LC_050","499",190,5.65,5.65,"Y","Y","KA","9/7/23",NA,"21A","LC","CAJ","Y",NA,0.359862473731285,TRUE,5.65,5.65,5.65,2.825,2.825,0,0,25.071872871055,23.975965,-110.151955
"431",326,"LC_051","498",190,22.1,19.53,"Y","Y","KA","9/7/23",NA,"21A","LC","CAJ","Y",NA,0.996809410067943,TRUE,19.53,22.1,20.815,11.05,9.765,5.1717767739917,0.468034097193819,338.988057498463,23.9760283333333,-110.152046666667
"432",325,"LC_052","500",190,13.73,16.95,"Y","Y","KA","9/7/23",NA,"21A","LC","CAJ","Y",NA,0.458,FALSE,13.73,16.95,15.34,8.475,6.865,4.96964787484989,0.586389129775798,182.780609479426,23.97621,-110.152068333333
"433",324,"LC_053","494",190,14.93,14.24,"Y","Y","KA","9/7/23",NA,"21A","LC","CAJ","Y",NA,0.772855743331186,TRUE,14.24,14.93,14.585,7.465,7.12,2.24317297594278,0.300492026248196,166.97816281242,23.9761283333333,-110.152173333333
"434",323,"LC_054","496",172,11.6,13.15,"Y","Y","KA","9/7/23",NA,"21B","LC","CAJ","Y",NA,0.594,FALSE,11.6,13.15,12.375,6.575,5.8,3.09687342330939,0.471007364761884,119.804635844647,23.9761416666667,-110.152205
"435",322,"LC_055","498",172,6.45,8.69,"Y","Y","KA","9/7/23",NA,"21B","LC","CAJ","Y",NA,0.693,FALSE,6.45,8.69,7.57,4.345,3.225,2.91176922162454,0.67014251360749,44.0219597575087,23.9759633333333,-110.152225
"436",321,"LC_056","498",172,8.54,7.97,"Y","Y","KA","9/7/23",NA,"21B","LC","CAJ","Y",NA,0.394,FALSE,7.97,8.54,8.255,4.27,3.985,1.53384321232647,0.35921386705538,53.4571835138512,23.9759633333333,-110.152225
"437",320,"LC_057","498",172,13.12,13.63,"Y","Y","KA","9/7/23",NA,"21B","LC","CAJ","Y",NA,0.763980366239866,TRUE,13.12,13.63,13.375,6.815,6.56,1.84678775174626,0.270988664966436,140.449297808447,23.9759633333333,-110.152225
"438",319,"LC_059","499",172,13.29,10.31,"Y","Y","KA","9/7/23",NA,"21B","LC","CAJ","Y",NA,0.487,FALSE,10.31,13.29,11.8,6.645,5.155,4.19308955306227,0.631014229204255,107.615177808902,23.97556,-110.152021666667
"439",318,"LC_060","499",172,10.7,10.51,"Y","Y","KA","9/7/23",NA,"21B","LC","CAJ","Y",NA,0.48,FALSE,10.51,10.7,10.605,5.35,5.255,1.00373054152994,0.1876131853327,88.3235212611868,23.9754933333333,-110.152006666667
"440",307,"LC_115","492",172,4.21,4.1,"Y","Y","KA","9/7/23",NA,"22A","LC","CAJ","Y",NA,0.356,FALSE,4.1,4.21,4.155,2.105,2.05,0.47804288510551,0.227098757769839,13.5567576984034,23.9756516666667,-110.152445
"441",316,"LC_063","490",172,14.35,14.6,"Y","Y","KA","9/7/23",NA,"22A","LC","CAJ","Y",NA,0.541025877384807,TRUE,14.35,14.6,14.475,7.3,7.175,1.34513010523146,0.184264397976913,164.548769213399,23.9759066666667,-110.152403333333
"442",312,"LC_064","492",190,13.67,16.03,"Y","Y","KA","9/7/23","Good mother tree","22A","LC","CAJ","Y",NA,0.801,FALSE,13.67,16.03,14.85,8.015,6.835,4.18604825581359,0.522276763045988,172.104378085099,23.9760116666667,-110.152438333333
"443",311,"LC_065","495",172,12.95,14.5,"Y","Y","KA","9/7/23",NA,"22A","LC","CAJ","Y",NA,0.657,FALSE,12.95,14.5,13.725,7.25,6.475,3.26142223577384,0.449851342865357,147.478140131956,23.9760116666667,-110.152483333333
"444",315,"LC_067","498",190,15.9,13.35,"Y","Y","KA","9/7/23",NA,"22A","LC","CAJ","Y",NA,0.528,FALSE,13.35,15.9,14.625,7.95,6.675,4.31820275114544,0.543170157376784,166.712541153559,23.9758766666667,-110.15258
"445",314,"LC_068","497",172,11.41,14.3,"Y","Y","KA","9/7/23",NA,"22A","LC","CAJ","Y",NA,0.564,FALSE,11.41,14.3,12.855,7.15,5.705,4.30992749358965,0.602787062040511,128.147920534418,23.9758166666667,-110.15255
"446",401,"LC_074","494",190,18.3,15.1,"Y","Y","KA","9/7/23",NA,"22B","LC","CAJ","Y",NA,0.668,FALSE,15.1,18.3,16.7,9.15,7.55,5.16913919332804,0.564933245172463,217.029074491617,23.9755033333333,-110.153151666667
"447",406,"LC_079","493",190,10.1,8.6,"Y","Y","KA","9/7/23","Picture of Kieran & Daniel --> Kieran is stick","22B","LC","CAJ","Y",NA,0.678,FALSE,8.6,10.1,9.35,5.05,4.3,2.64811253537307,0.524378719875856,68.2196844727024,23.975675,-110.153136666667
"448",410,"LC_149","493",190,10.45,6.65,"Y","Y","KA","9/7/23",NA,"22B","LC","CAJ","Y",NA,0.573,FALSE,6.65,10.45,8.55,5.225,3.325,4.03050865276332,0.77138921583987,54.5792818698972,23.975645,-110.153213333333
"449",409,"LC_148","493",172,6.75,9.71,"Y","Y","KA","9/7/23","Canopy axis 2 recorded as ""97.1"" but this seems off looking at photo -> changing to 9.1","22B","LC","CAJ","Y",NA,0.421,FALSE,6.75,9.71,8.23,4.855,3.375,3.49004297967804,0.718855402611338,51.4769591244773,23.9756616666667,-110.153208333333
"450",109,"LC_147","472",190,10.52,9.46,"Y","Y","KA","9/7/23",NA,"22B","LC","CAJ","Y",NA,0.392,FALSE,9.46,10.52,9.99,5.26,4.73,2.30102151228536,0.43745656127098,78.1621969027833,23.9754283333333,-110.159373333333
"451",419,"LC_140","473",190,17.79,14.35,"Y","Y","KA","9/7/23","maybe good mother tree","23A","LC","CAJ","Y",NA,0.527002846292124,TRUE,14.35,17.79,16.07,8.895,7.175,5.25741381289318,0.591052705215647,200.501548240163,23.9752516666667,-110.158948333333
"452",413,"LC_139","473",190,7.13,6.85,"Y","Y","KA","9/7/23",NA,"23A","LC","CAJ","Y",NA,0.300413048984228,TRUE,6.85,7.13,6.99,3.565,3.425,0.989242134161299,0.277487274659551,38.3592389994131,23.9750966666667,-110.159021666667
"453",414,"LC_100","473",190,7.69,9.96,"Y","Y","KA","9/7/23",NA,"23A","LC","CAJ","Y",NA,0.216,FALSE,7.69,9.96,8.825,4.98,3.845,3.16486571595068,0.63551520400616,60.1555302902027,23.9750716666667,-110.159031666667
"454",417,"LC_138","473",190,16.05,13.37,"Y","Y","KA","9/7/23","Kieran is stick","23A","LC","CAJ","Y",NA,0.899357548475577,TRUE,13.37,16.05,14.71,8.025,6.685,4.43975224533982,0.553240155182533,168.537413786213,23.975055,-110.159008333333
"455",423,"LC_137","471",190,25.45,17.6,"Y","Y","KA","9/7/23",NA,"23A","LC","CAJ","Y",NA,0.93237385205721,TRUE,17.6,25.45,21.525,12.725,8.8,9.19160622524703,0.722326618879924,351.795545348985,23.97518,-110.158823333333
"456",115,"LC_136","468",190,6.8,10.19,"Y","Y","KA","9/7/23",NA,"23A","LC","CAJ","Y",NA,0.373,FALSE,6.8,10.19,8.495,5.095,3.4,3.79460472249746,0.744770308635418,54.421809538136,23.9752666666667,-110.15885
"457",412,"LC_099","469",190,16.18,12.91,"Y","Y","KA","9/7/23",NA,"23A","LC","CAJ","Y",NA,0.692060690980206,TRUE,12.91,16.18,14.545,8.09,6.455,4.87658435792923,0.602791638804601,164.05695288348,23.9752066666667,-110.158773333333
"458",408,"LC_135","469",190,7.63,5.63,"Y","Y","KA","9/7/23",NA,"23A","LC","CAJ","Y",NA,0.225,FALSE,5.63,7.63,6.63,3.815,2.815,2.57487863791675,0.674935422782896,33.7382703652478,23.9751816666667,-110.158738333333
"459",402,"LC_146","471",172,15.73,11.3,"Y","Y","KA","9/7/23",NA,"23B","LC","CAJ","Y",NA,0.51,FALSE,11.3,15.73,13.515,7.865,5.65,5.47135495101533,0.695658607884976,139.603738145733,23.9754083333333,-110.159325
"460",103,"LC_145","476",190,13.85,12.48,"Y","Y","KA","9/7/23",NA,"23B","LC","CAJ","Y",NA,0.515,FALSE,12.48,13.85,13.165,6.925,6.24,3.00300266400148,0.433646594079636,135.754501746922,23.9756183333333,-110.159113333333
"461",407,"LC_144","476",190,7.75,9.93,"Y","Y","KA","9/7/23",NA,"23B","LC","CAJ","Y",NA,0.39,FALSE,7.75,9.93,8.84,4.965,3.875,3.10412628609082,0.625201668900468,60.4422791596591,23.97561,-110.15906
"462",405,"LC_102","474",190,15.09,10.68,"Y","Y","KA","9/7/23",NA,"23B","LC","CAJ","Y",NA,0.491211766960035,TRUE,10.68,15.09,12.885,7.545,5.34,5.33023686152876,0.706459491256297,126.575710490929,23.9756566666667,-110.159098333333
"463",404,"LC_143","475",190,10.83,10.7,"Y","Y","KA","9/7/23",NA,"23B","LC","CAJ","Y",NA,0.385507457774814,TRUE,10.7,10.83,10.765,5.415,5.35,0.836495666456201,0.1544775007306,91.0127245726597,23.975605,-110.158998333333
"464",403,"LC_101","474",190,5.22,6.66,"Y","Y","KA","9/7/23",NA,"23B","LC","CAJ","Y",NA,0.225,FALSE,5.22,6.66,5.94,3.33,2.61,2.06804255275369,0.621033799625733,27.304524230145,23.97566,-110.158995
"465",416,"LC_142","476",190,12.87,11.16,"Y","Y","KA","9/7/23",NA,"23B","LC","CAJ","Y",NA,0.55,FALSE,11.16,12.87,12.015,6.435,5.58,3.2051248025623,0.498076892395073,112.806109890245,23.9753516666667,-110.158843333333
"466",418,"LC_141","473",190,6.8,8.08,"Y","Y","KA","9/7/23",NA,"23B","LC","CAJ","Y",NA,0.303,FALSE,6.8,8.08,7.44,4.04,3.4,2.18210907151774,0.54012600780142,43.1529166897094,23.9752916666667,-110.158875
"467",420,"LC_098","472",190,7.83,7.55,"Y","Y","KA","9/7/23",NA,"24A","LC","CAJ","Y",NA,0.368,FALSE,7.55,7.83,7.69,3.915,3.775,1.03759336929261,0.265030234812928,46.4299905264853,23.9751616666667,-110.158698333333
"468",422,"LC_134","473",190,6.4,8.24,"Y","Y","KA","9/7/23",NA,"24A","LC","CAJ","Y",NA,0.43,FALSE,6.4,8.24,7.32,4.12,3.2,2.59507225332937,0.629871906147906,41.4187575449278,23.975145,-110.158716666667
"469",421,"LC_097","473",190,23.4,17.73,"Y","Y","KA","9/7/23",NA,"24A","LC","CAJ","Y",NA,0.959088108569802,TRUE,17.73,23.4,20.565,11.7,8.865,7.63555990088481,0.652611957340582,325.84756082666,23.9751933333333,-110.158426666667
"470",415,"LC_096","472",172,11.33,7.11,"Y","Y","KA","9/7/23",NA,"24A","LC","CAJ","Y",NA,0.365005479410926,TRUE,7.11,11.33,9.22,5.665,3.555,4.41069155575404,0.77858632934758,63.2687700700939,23.9752216666667,-110.158386666667
"471",431,"LC_095","470",190,9.71,6.43,"Y","Y","KA","9/8/23",NA,"24A","LC","CAJ","Y",NA,0.228,FALSE,6.43,9.71,8.07,4.855,3.215,3.63796646493615,0.749323679698485,49.0365699511687,23.975155,-110.158088333333
"472",430,"LC_112","470",190,12.67,10.45,"Y","Y","KA","9/8/23",NA,"24A","LC","CAJ","Y",NA,0.364,FALSE,10.45,12.67,11.56,6.335,5.225,3.58212227596993,0.565449451613249,103.987894931067,23.9751616666667,-110.158013333333
"473",435,"LC_133","469",190,11.64,15.7,"Y","Y","KA","9/8/23",NA,"24A","LC","CAJ","Y",NA,0.560260653624721,TRUE,11.64,15.7,13.67,7.85,5.82,5.26783636799778,0.671061957706723,143.529943564557,23.9751783333333,-110.157953333333
"474",436,"LC_132","471",190,12.98,11.81,"Y","Y","KA","9/8/23",NA,"24A","LC","CAJ","Y",NA,0.421076002640853,TRUE,11.81,12.98,12.395,6.49,5.905,2.69278201865654,0.414912483614259,120.396668980216,23.9748966666667,-110.157943333333
"475",424,"LC_131","471",190,14.57,16.15,"Y","Y","KA","9/8/23",NA,"24B","LC","CAJ","Y",NA,0.607375501646222,TRUE,14.57,16.15,15.36,8.075,7.285,3.48344656913236,0.431386572028775,184.808507537318,23.9748366666667,-110.157925
"476",433,"LC_094","468",190,11.13,12.5,"Y","Y","KA","9/8/23",NA,"24B","LC","CAJ","Y",NA,0.364,FALSE,11.13,12.5,11.815,6.25,5.565,2.84486818675312,0.4551789098805,109.26851948267,23.9747883333333,-110.157838333333
"477",437,"LC_093","469",190,10.4,6.67,"Y","Y","KA","9/8/23",NA,"24B","LC","CAJ","Y",NA,0.368,FALSE,6.67,10.4,8.535,5.2,3.335,3.98970863597832,0.767251660765062,54.4814997985542,23.974775,-110.157855
"478",426,"LC_092","468",190,4.55,5.1,"Y","Y","KA","9/8/23",NA,"24B","LC","CAJ","Y",NA,0.205,FALSE,4.55,5.1,4.825,2.55,2.275,1.15190060335083,0.451725726804246,18.2251643816378,23.9748616666667,-110.157845
"479",439,"LC_091","468",190,9.15,6.76,"Y","Y","KA","9/8/23",NA,"24B","LC","CAJ","Y",NA,0.27017956991601,TRUE,6.76,9.15,7.955,4.575,3.38,3.08321666445938,0.673927139772541,48.5800179987858,23.9748883333333,-110.157883333333
"480",488,"LC_090","469",190,6.05,5.27,"Y","Y","KA","9/8/23",NA,"24B","LC","CAJ","Y",NA,0.338710791088799,TRUE,5.27,6.05,5.66,3.025,2.635,1.48573214274983,0.491151121570192,25.0412423426825,23.974945,-110.157835
"481",428,"LC_089","468",190,6.03,7.72,"Y","Y","KA","9/8/23",NA,"24B","LC","CAJ","Y",NA,0.326,FALSE,6.03,7.72,6.875,3.86,3.015,2.41026450830609,0.624420857074117,36.5615411432127,23.97496,-110.157861666667
"482",425,"LC_088","470",190,9.67,11.15,"Y","Y","KA","9/8/23",NA,"24B","LC","CAJ","Y",NA,0.377,FALSE,9.67,11.15,10.41,5.575,4.835,2.77549995496307,0.497847525553914,84.6820226765946,23.9748633333333,-110.157621666667
"483",427,"LC_126","470",190,9.89,9.57,"Y","Y","KA","9/8/23",NA,"25A","LC","CAJ","Y",NA,0.55,FALSE,9.57,9.89,9.73,4.945,4.785,1.24771791683858,0.252319093395061,74.3358155905273,23.9749083333333,-110.157568333333
"484",434,"LC_087","470",190,18.6,14.13,"Y","Y","KA","9/8/23",NA,"25A","LC","CAJ","Y",NA,0.64,FALSE,14.13,18.6,16.365,9.3,7.065,6.04779091900505,0.650300098817748,206.416774507791,23.9748816666667,-110.157566666667
"485",107,"LC_086","469",190,7.18,12.5,"Y","Y","KA","9/8/23",NA,"25A","LC","CAJ","Y",NA,0.405,FALSE,7.18,12.5,9.84,6.25,3.59,5.11609225874593,0.818574761399348,70.489485164921,23.9748333333333,-110.157586666667
"486",432,"LC_085","469",190,8.64,10.81,"Y","Y","KA","9/8/23",NA,"25A","LC","CAJ","Y",NA,0.374,FALSE,8.64,10.81,9.725,5.405,4.32,3.24832649221103,0.600985474969663,73.3549318242602,23.9748516666667,-110.157391666667
"487",110,"LC_084","470",190,10.66,10.65,"Y","Y","KA","9/8/23",NA,"25A","LC","CAJ","Y",NA,0.369,FALSE,10.65,10.66,10.655,5.33,5.325,0.230813777751667,0.0433046487338962,89.1654680923489,23.9747816666667,-110.157416666667
"488",113,"LC_083","469",190,12.52,13.44,"Y","Y","KA","9/8/23",NA,"25A","LC","CAJ","Y",NA,0.626509377423834,TRUE,12.52,13.44,12.98,6.72,6.26,2.44352204819191,0.363619352409511,132.158006477093,23.974925,-110.157336666667
"489",112,"LC_082","471",190,23.44,17.4,"Y","Y","KA","9/8/23",NA,"25A","LC","CAJ","Y",NA,0.879898857824011,TRUE,17.4,23.44,20.42,11.72,8.7,7.85292302267124,0.670044626507785,320.32935333063,23.9748666666667,-110.157326666667
"490",111,"LC_081","471",190,11.48,12.61,"Y","Y","KA","9/8/23",NA,"25A","LC","CAJ","Y",NA,0.41,FALSE,11.48,12.61,12.045,6.305,5.74,2.60872095096428,0.413754314189418,113.696437248272,23.9748533333333,-110.157293333333
"491",443,"LC_104","470",190,6.17,11.18,"Y","Y","KA","9/8/23",NA,"25B","LC","CAJ","Y",NA,0.404,FALSE,6.17,11.18,8.675,5.59,3.085,4.66163866038542,0.833924626187017,54.177236550054,23.9748433333333,-110.157255
"492",440,"LC_105","471",190,9.56,8.63,"Y","Y","KA","9/8/23","being strangled by weed","25B","LC","CAJ","Y",NA,0.395599544994683,TRUE,8.63,9.56,9.095,4.78,4.315,2.05649580597676,0.430229248112293,64.797547595147,23.9753116666667,-110.157085
"493",450,"LC_080","473",190,11.2,9.8,"Y","Y","KA","9/8/23",NA,"25B","LC","CAJ","Y",NA,0.369828338557228,TRUE,9.8,11.2,10.5,5.6,4.9,2.71108834234519,0.484122918275927,86.2053024145039,23.9749433333333,-110.156843333333
"494",449,"LC_130","473",172,7.39,8.04,"Y","Y","KA","9/8/23",NA,"25B","LC","CAJ","Y",NA,0.18,FALSE,7.39,8.04,7.715,4.02,3.695,1.58346929240829,0.393897833932409,46.6649031171574,23.9749133333333,-110.156863333333
"495",446,"LC_129","472",190,5.42,10.04,"Y","Y","KA","9/8/23",NA,"25B","LC","CAJ","Y",NA,0.244,FALSE,5.42,10.04,7.73,5.02,2.71,4.2256715442637,0.841767239893168,42.7388547779663,23.974955,-110.15645
"496",451,"LC_128","471",190,21.17,12.59,"Y","Y","KA","9/8/23","big clump","25B","LC","CAJ","Y",NA,0.85121148958411,TRUE,12.59,21.17,16.88,10.585,6.295,8.50971209853777,0.803940680069699,209.332408109771,23.9749933333333,-110.156388333333
"497",442,"LC_125","472",172,6.77,10.61,"Y","Y","KA","9/8/23",NA,"25B","LC","CAJ","Y",NA,0.286,FALSE,6.77,10.61,8.69,5.305,3.385,4.08470317159032,0.769972322637195,56.4149144573897,23.9750033333333,-110.15638
"498",441,"LC_127","473",190,9.87,12.69,"Y","Y","KA","9/8/23",NA,"25B","LC","CAJ","Y",NA,0.457737916279611,TRUE,9.87,12.69,11.28,6.345,4.935,3.98808224589213,0.628539361054709,98.3713555849794,23.975145,-110.15647
"499",447,"LC_124","472",190,4.02,4.08,"Y","Y","KA","9/8/23",NA,"26A","LC","CAJ","Y",NA,0.234,FALSE,4.02,4.08,4.05,2.04,2.01,0.348568501158669,0.170866912332681,12.8817865167796,23.9751033333333,-110.15653
"500",108,"LC_123","473",190,8.37,6.81,"Y","Y","KA","9/8/23",NA,"26A","LC","CAJ","Y",NA,0.396425276691585,TRUE,6.81,8.37,7.59,4.185,3.405,2.43314611151899,0.581396920315172,44.7674596942055,23.9751566666667,-110.156511666667
"501",444,"LC_118","473",190,6.35,6.13,"Y","Y","KA","9/8/23",NA,"26A","LC","CAJ","Y",NA,0.233,FALSE,6.13,6.35,6.24,3.175,3.065,0.828492607088319,0.260942553413644,30.5720162093274,23.975225,-110.156486666667
"502",445,"LC_122","473",190,7.98,6.52,"Y","Y","KA","9/8/23",NA,"26A","LC","CAJ","Y",NA,0.388,FALSE,6.52,7.98,7.25,3.99,3.26,2.30054341406547,0.576577296758263,40.8639522823039,23.9752066666667,-110.15653
"503",102,"LC_121","473",172,10.23,8.35,"Y","Y","KA","9/8/23",NA,"26A","LC","CAJ","Y",NA,0.401220637554949,TRUE,8.35,10.23,9.29,5.115,4.175,2.95509729112258,0.577731630718002,67.0891038164917,23.9751833333333,-110.156498333333
"504",463,"LC_120","476",190,6.56,7.54,"Y","Y","KA","9/8/23",NA,"26A","LC","CAJ","Y",NA,0.205,FALSE,6.56,7.54,7.05,3.77,3.28,1.85862852662925,0.493004914225264,38.8476781172299,23.9751466666667,-110.156178333333
"505",456,"LC_119","476",172,12.98,14.55,"Y","Y","KA","9/8/23",NA,"26A","LC","CAJ","Y",NA,0.484,FALSE,12.98,14.55,13.765,7.275,6.49,3.28717583953156,0.451845476224269,148.329511741079,23.9750783333333,-110.156121666667
"506",459,"LC_116","477",190,14,9.07,"Y","Y","KA","9/8/23",NA,"26A","LC","CAJ","Y",NA,0.43,FALSE,9.07,14,11.535,7,4.535,5.33233297910024,0.761761854157177,99.729858788208,23.975055,-110.156081666667
"507",452,"LC_117","473",190,11.41,9.71,"Y","Y","KA","9/8/23",NA,"26B","LC","CAJ","Y",NA,0.451,FALSE,9.71,11.41,10.56,5.705,4.855,2.99599732977184,0.525152906182619,87.015126460783,23.9751116666667,-110.156043333333
"508",106,"LC_114","473",190,15.18,15.08,"Y","Y","KA","9/8/23",NA,"26B","LC","CAJ","Y",NA,0.72,FALSE,15.08,15.18,15.13,7.59,7.54,0.869770084562583,0.114594214039866,179.788949335229,23.97507,-110.155963333333
"509",457,"LC_113","475",172,4.87,7.8,"Y","Y","KA","9/8/23","Lots of small clumps of oaks. Really small, >10 cm dbh","26B","LC","CAJ","Y",NA,0.117,FALSE,4.87,7.8,6.335,3.9,2.435,3.04643644279673,0.781137549435059,29.8341346348155,23.97535,-110.155781666667
"510",455,"LC_111","474",190,5.59,4.13,"Y","Y","KA","9/8/23",NA,"26B","LC","CAJ","Y",NA,0.186,FALSE,4.13,5.59,4.86,2.795,2.065,1.88356045828107,0.67390356289126,18.1322517789079,23.9753466666667,-110.15572
"511",461,"LC_110","475",190,2.32,3.46,"Y","Y","KA","9/8/23",NA,"26B","LC","CAJ","Y",NA,0.12,FALSE,2.32,3.46,2.89,1.73,1.16,1.28347185399603,0.741891245084409,6.304548137224,23.9753283333333,-110.155685
"512",460,"LC_109","476",190,6.43,6.81,"Y","Y","KA","9/8/23",NA,"26B","LC","CAJ","Y",NA,0.271046121536539,TRUE,6.43,6.81,6.62,3.405,3.215,1.12151683001193,0.329373518358862,34.3912503982965,23.9753233333333,-110.155698333333
"513",454,"LC_108","477",190,9.32,4.55,"Y","Y","KA","9/8/23",NA,"26B","LC","CAJ","Y",NA,0.334526531085354,TRUE,4.55,9.32,6.935,4.66,2.275,4.06693680796739,0.872733220593861,33.3055945170322,23.9752966666667,-110.155688333333
"514",462,"LC_107","476",190,5.23,4.19,"Y","Y","KA","9/8/23",NA,"26B","LC","CAJ","Y",NA,0.215,FALSE,4.19,5.23,4.71,2.615,2.095,1.56499201275917,0.59846730889452,17.2109797332427,23.9752933333333,-110.155655
"515",458,"LC_106","477",190,4.69,5.35,"Y","Y","KA","9/8/23",NA,"27A","LC","CAJ","Y",NA,0.2,FALSE,4.69,5.35,5.02,2.675,2.345,1.28708974046101,0.481155043162996,19.7068180168871,23.975285,-110.155626666667
"516",453,"LC_200","479",190,5.99,5.6,"Y","Y","KA","9/8/23",NA,"27A","LC","CAJ","Y",NA,0.249,FALSE,5.6,5.99,5.795,2.995,2.8,1.06302634021928,0.354933669522298,26.345395993004,23.975285,-110.155588333333
"517",429,"LC_151","493",190,5.7,8.87,"Y","Y","KA","9/8/23",NA,"27A","LC","CAJ","Y",NA,0.263,FALSE,5.7,8.87,7.285,4.435,2.85,3.39804723333858,0.766188778655825,39.7089457432116,23.9752666666667,-110.155661666667
"518",116,"LC_152","482",190,10.56,10.81,"Y","Y","KA","9/8/23",NA,"27A","LC","CAJ","Y",NA,0.39,FALSE,10.56,10.81,10.685,5.405,5.28,1.15569243313262,0.213819136564777,89.656027785207,23.9753216666667,-110.155605
"519",117,"LC_153","483",190,7.22,11.55,"Y","Y","KA","9/8/23",NA,"27A","LC","CAJ","Y",NA,0.40340798207274,TRUE,7.22,11.55,9.385,5.775,3.61,4.50760745850834,0.780538088053392,65.4951382438766,23.9749716666667,-110.155525
"520",465,"LC_154","483",190,10.7,9.22,"Y","Y","KA","9/8/23",NA,"27A","LC","CAJ","Y",NA,0.392587569849072,TRUE,9.22,10.7,9.96,5.35,4.61,2.71484806204693,0.507448235896623,77.4826704118119,23.9749783333333,-110.155391666667
"521",105,"LC_155","482",190,7.3,5.94,"Y","Y","KA","9/8/23",NA,"27A","LC","CAJ","Y",NA,0.429,FALSE,5.94,7.3,6.62,3.65,2.97,2.12169743366013,0.581286968126064,34.0564351612402,23.9741566666667,-110.155376666667
"522",466,"LC_156","480",190,7.02,9.29,"Y","Y","KA","9/8/23",NA,"27A","LC","CAJ","Y",NA,0.263248931621764,TRUE,7.02,9.29,8.155,4.645,3.51,3.04235517321696,0.654974203060702,51.2203695444953,23.975025,-110.155308333333
"523",464,"LC_157","480",172,7.75,8.54,"Y","Y","KA","9/8/23",NA,"27B","LC","CAJ","Y",NA,0.368,FALSE,7.75,8.54,8.145,4.27,3.875,1.79367639221795,0.420064728856663,51.9815774444601,23.975005,-110.155235
"524",114,"LC_158","480",172,7.69,8.19,"Y","Y","KA","9/8/23",NA,"27B","LC","CAJ","Y",NA,0.325,FALSE,7.69,8.19,7.94,4.095,3.845,1.40890028036054,0.344053792517835,49.465240268751,23.9749533333333,-110.155248333333
"525",477,"LC_159","479",190,5.25,7.79,"Y","Y","KA","9/8/23",NA,"27B","LC","CAJ","Y",NA,0.278,FALSE,5.25,7.79,6.52,3.895,2.625,2.87756841795291,0.738785216419232,32.1208213875471,23.9751183333333,-110.155171666667
"526",473,"LC_160","479",190,4.42,7.6,"Y","Y","KA","9/8/23","tree starts at where Kieran's head is","27B","LC","CAJ","Y",NA,0.328,FALSE,4.42,7.6,6.01,3.8,2.21,3.09126187826266,0.813489967963858,26.3830951048471,23.9750716666667,-110.155053333333
"527",472,"LC_161","480",190,7.65,8.39,"Y","Y","KA","9/8/23",NA,"27B","LC","CAJ","Y",NA,0.295,FALSE,7.65,8.39,8.02,4.195,3.825,1.72261429228948,0.410635111392011,50.4096030204201,23.9751683333333,-110.155176666667
"528",118,"LC_073","468",181,9.64,9.93,"Y","Y","CK","9/8/23",NA,"27B","LC","CAJ","Y",NA,0.727214548809359,TRUE,9.64,9.93,9.785,4.965,4.82,1.1911444077021,0.239908239214925,75.1823962708534,23.97552,-110.16014
"529",474,"LC_072","467",172,13.67,19.36,"Y","Y","CK","9/8/23",NA,"27B","LC","CAJ","Y",NA,0.774932255103632,TRUE,13.67,19.36,16.515,9.68,6.835,6.85457329087668,0.70811707550379,207.856566420931,23.97598,-110.16132
"530",471,"LC_069","486",172,9.55,10.03,"Y","Y","KA","9/8/23",NA,"27B","LC","CAJ","Y",NA,0.379,FALSE,9.55,10.03,9.79,5.015,4.775,1.53284050050877,0.30565114666177,75.2305411782697,23.9756266666667,-110.154253333333
"531",470,"LC_162","494",172,7.55,8.48,"Y","Y","CK","9/8/23",NA,"28A","LC","CAJ","Y",NA,0.502,FALSE,7.55,8.48,8.015,4.24,3.775,1.93053748992347,0.455315445736667,50.2843320133582,23.97568,-110.15356
"532",469,"LC_199","477",190,13.37,10.32,"Y","Y","KA","9/9/23",NA,"29A","LC","CAJ","Y",NA,0.505,FALSE,10.32,13.37,11.845,6.685,5.16,4.25013235088038,0.635771481059144,108.367981948518,23.97703,-110.161921666667
"533",476,"LC_198","463",190,13.52,10.95,"Y","Y","KA","9/9/23",NA,"29A","LC","CAJ","Y",NA,0.577,FALSE,10.95,13.52,12.235,6.76,5.475,3.96509457642564,0.58655245213397,116.273485702012,23.97592,-110.161758333333
"534",448,"LC_197","462",190,12.9,8.14,"Y","Y","KA","9/9/23",NA,"29A","LC","CAJ","Y",NA,0.386,FALSE,8.14,12.9,10.52,6.45,4.07,5.00375858730215,0.775776525163124,82.4715195457125,23.9758366666667,-110.161678333333
"535",475,"LC_196","457",190,6.28,9.72,"Y","Y","KA","9/9/23",NA,"29A","LC","CAJ","Y",NA,0.38542573863197,TRUE,6.28,9.72,8,4.86,3.14,3.70944739819828,0.76326078152228,47.9419605308417,23.9757483333333,-110.161666666667
"536",467,"LC_195","458",190,10.42,9.88,"Y","Y","KA","9/9/23",NA,"29A","LC","CAJ","Y",NA,0.396,FALSE,9.88,10.42,10.15,5.21,4.94,1.65544555935857,0.31774386935865,80.856426762502,23.9757716666667,-110.161623333333
